cascade_id,video_url,label
r97,https://www.youtube.com/watch?v=SRB5eQJawzY,real
r97,https://www.youtube.com/watch?v=nYWAY8oYX1k,real
r97,https://www.youtube.com/watch?v=wijVnE7fNgc,real
r98,https://www.facebook.com/DYK.FYI/videos/837860862998612/,real
r98,https://www.facebook.com/bangladeshandworld/videos/691983154238155/,real
r98,https://www.facebook.com/352196531508924/videos/956424921086079/,real
r98,https://www.facebook.com/whatsappbangladesh.1st/videos/1002973396389752/,real
r98,https://www.facebook.com/islamforall.bd.us/videos/842074882566089/,real
r98,https://www.facebook.com/BaseraKella.bangladesh/videos/975577582503394/,real
r98,https://www.facebook.com/289800621062948/videos/934905006552503/,real
r98,https://www.facebook.com/bangladesh.natural.beauty/videos/1199837013363514/,real
r98,https://www.facebook.com/SalmaAirTravels/videos/963594027041201/,real
r98,https://www.facebook.com/humtvpakistani/videos/530267490456361/,real
r98,https://www.facebook.com/saeenkfans/videos/674474576022504/,real
r98,https://www.youtube.com/watch?v=BCD2B0vatMk,real
r98,https://www.youtube.com/watch?v=o395xEBBwrA,real
r98,https://www.youtube.com/watch?v=ndPSQfMBt6w,real
r98,https://www.youtube.com/watch?v=xDiQwK_EDgs,real
r99,https://www.facebook.com/AJKJI3/videos/268276866679390/,real
r99,https://www.facebook.com/1375082272763304/videos/1402499003354964/,real
r99,https://www.facebook.com/221420464713639/videos/231401230382229/,real
r99,https://www.facebook.com/ApnaAhmedpur/videos/438945602908019/,real
r99,https://www.facebook.com/ThePakkaHyderabadi/videos/759960757400505/,real
r99,https://www.facebook.com/heytelangana/videos/630645080382571/,real
r99,https://www.facebook.com/IllusionzMediaWorks/videos/1686158771610263/,real
r99,https://www.facebook.com/EravipuramClub/videos/727990073903429/,real
r99,https://www.facebook.com/gotothenaga/videos/358321481030533/,real
r99,https://www.facebook.com/VIRALVIDEOSHD/videos/757897361067429/,real
r99,https://www.youtube.com/watch?v=dr0VrO4JhOA,real
r99,https://www.youtube.com/watch?v=Zo6acW_s_ec,real
r100,https://www.facebook.com/AshleaOnAir/videos/1062884570406697/,real
r100,https://www.facebook.com/funnysouq/videos/577176785754618/,real
r100,https://www.facebook.com/176738772671578/videos/180597525619036/,real
r100,https://www.facebook.com/GreenWorldTVUK/videos/1814613008829565/,real
r100,https://www.facebook.com/TruthOfWorldTrip/videos/1569847933072226/,real
r100,https://www.facebook.com/TRNDVideos/videos/1371126669657688/,real
r100,https://www.youtube.com/watch?v=HiF0UKt1Kcc,real
r100,https://www.youtube.com/watch?v=srUvwFo1i0M,real
r100,https://www.youtube.com/watch?v=NIpKvzxmpW0,real
r100,https://www.youtube.com/watch?v=4HgU3ziqjZ8,real
r100,https://www.youtube.com/watch?v=P_MNARlLUmw,real
r101,https://www.facebook.com/FOX5NY/videos/10155018526301320/,real
r101,https://www.facebook.com/C5News/videos/1361328130558328/,real
r101,https://www.facebook.com/FOX5NY/videos/10155018577981320/,real
r101,https://www.facebook.com/fox26houston/videos/10155018624201320/,real
r101,https://www.facebook.com/FOX13TampaBay/videos/10155018606206320/,real
r101,https://www.facebook.com/CBSNews/videos/10154233286375950/,real
r101,https://www.facebook.com/Fox32Chicago/videos/10155018613416320/,real
r101,https://www.facebook.com/fox46charlotte/videos/10155018775366320/,real
r101,https://www.facebook.com/ZonaPucallpaNoticias/videos/1056276297852175/,real
r101,https://www.facebook.com/belfastnewsletter/videos/1391085780910700/,real
r101,https://www.facebook.com/wsls10/videos/10155049376522176/,real
r101,https://www.facebook.com/TELEGRAPH.CO.UK/videos/10155118104959749/,real
r101,https://www.facebook.com/ABC7/videos/10154142833012452/,real
r101,https://www.facebook.com/fox5dc/videos/10155019003266320/,real
r101,https://www.facebook.com/videoholic0/videos/598110107048379/,real
r101,https://www.facebook.com/13news/videos/10153625645044364/,real
r101,https://www.facebook.com/noticentro/videos/1186261601421455/,real
r101,https://www.facebook.com/RadioFormulaMX/videos/1189975481039427/,real
r101,https://www.facebook.com/ABC7MorningShow/videos/1423780857632219/,real
r101,https://www.facebook.com/Antena7oficial/videos/10154453549204398/,real
r101,https://www.facebook.com/SonrieOrizaba3.0/videos/947382145394767/,real
r101,https://www.facebook.com/nsintapujos/videos/1716249232023209/,real
r101,https://www.facebook.com/Aissa.Samiia/videos/1759467427709420/,real
r101,https://www.facebook.com/FM105Guaymas/videos/1328413560559363/,real
r101,https://www.facebook.com/losmocanos/videos/10158038313750344/,real
r101,https://www.facebook.com/cope/videos/10154729680865821/,real
r101,https://www.facebook.com/tennews/videos/1308750165861954/,real
r101,https://www.facebook.com/television.tvi/videos/713077608851567/,real
r101,https://www.facebook.com/sydneymorningherald/videos/10155062238061264/,real
r101,https://www.facebook.com/Notinucleo/videos/1128534370578364/,real
r101,https://www.facebook.com/teleceiba/videos/1390272554337603/,real
r101,https://www.facebook.com/ElDesayunoRadio/videos/1363910806984461/,real
r101,https://www.facebook.com/yahoophilippines/videos/1497198183685063/,real
r101,https://www.facebook.com/Univision14/videos/10154027435112665/,real
r101,https://www.facebook.com/243851035717487/videos/886639554771962/,real
r101,https://www.facebook.com/ElBravoOnline/videos/1785984308328563/,real
r101,https://www.facebook.com/akhwatindramayu/videos/368865063492382/,real
r101,https://www.facebook.com/Soymamitaprimeriza/videos/1539097729451495/,real
r101,https://www.facebook.com/polloviral/videos/1630174743954259/,real
r101,https://www.facebook.com/ABCNoticiasAgs/videos/1193926060715463/,real
r101,https://www.facebook.com/franceinfovideo/videos/1395637817146379/,real
r101,https://www.facebook.com/PublicidadLatinosDMV/videos/748599835306320/,real
r101,https://www.facebook.com/LaBestiaGrupera/videos/1235768636516040/,real
r101,https://www.facebook.com/heightsofsmiley/videos/1816456188609836/,real
r101,https://www.facebook.com/misvideosgraciosos/videos/1309256535802323/,real
r101,https://www.facebook.com/World.of.Fitness.Forever.Sport/videos/1178380502259340/,real
r101,https://www.facebook.com/trendingwhatsappgroup/videos/138685156627251/,real
r101,https://www.facebook.com/mr.ferrico/videos/1558606380820176/,real
r101,https://www.facebook.com/lovesmartivity/videos/376850252678302/,real
r101,https://www.facebook.com/1163868823623819/videos/1410141715663194/,real
r101,https://www.facebook.com/NombreDeUsuarioEliminado/videos/1435443303133798/,real
r101,https://www.facebook.com/ShreyasGroup/videos/1206721399365544/,real
r101,https://www.facebook.com/PuntualPuebla/videos/1559835884031190/,real
r101,https://www.facebook.com/prabhasrajfan/videos/859725250844329/,real
r101,https://www.facebook.com/unmundocuriosoblog/videos/1049988791802746/,real
r101,https://www.facebook.com/nervouspranks.tv/videos/1412355375480075/,real
r101,https://www.facebook.com/FunnyToddlaz/videos/1547835685253119/,real
r101,https://www.facebook.com/CsiSolutionJohorBahru/videos/866503253509575/,real
r101,https://www.facebook.com/MediaPakistan/videos/2017830721580188/,real
r101,https://www.youtube.com/watch?v=nv1kTZFp-Yo,real
r101,https://www.youtube.com/watch?v=E83oLpOd7qg,real
r101,https://www.youtube.com/watch?v=kAG63R3sDQA,real
r101,https://www.youtube.com/watch?v=USbFrMvV0xU,real
r101,https://www.youtube.com/watch?v=51faGLtyt9o,real
r101,https://www.youtube.com/watch?v=A17GgReNBwU,real
r101,https://www.youtube.com/watch?v=2TwzUuNqoLI,real
r101,https://www.youtube.com/watch?v=WQEdg_N5ZsQ,real
r101,https://www.youtube.com/watch?v=l2YLH0mP51w,real
r101,https://www.youtube.com/watch?v=hN4khT4_RQ0,real
r101,https://www.youtube.com/watch?v=Jl-2sx3tNeE,real
r101,https://www.youtube.com/watch?v=6RqREDSwC8c,real
r101,https://www.youtube.com/watch?v=mr_iEX4IQf4,real
r101,https://www.youtube.com/watch?v=qDdPNEnnbAo,real
r101,https://www.youtube.com/watch?v=DtTNkeXG9Pc,real
r101,https://www.youtube.com/watch?v=SkCsZNNoKxA,real
r101,https://www.youtube.com/watch?v=eidCGJ8Egro,real
r101,https://www.youtube.com/watch?v=WJZ2-k07GqE,real
r101,https://www.youtube.com/watch?v=NLM8LC_DgOA,real
r101,https://www.youtube.com/watch?v=oPZHmYf-XWo,real
r101,https://www.youtube.com/watch?v=kMUyWXHrY-A,real
r101,https://www.youtube.com/watch?v=oYxTfe77D4Y,real
r101,https://www.youtube.com/watch?v=AZs7Q6apNJ8,real
r101,https://www.youtube.com/watch?v=OJAQLlJWCz4,real
r101,https://www.youtube.com/watch?v=-rbb-0rHPr4,real
r101,https://www.youtube.com/watch?v=ZsvcK88NKHk,real
r101,https://www.youtube.com/watch?v=LGTQpDxI-08,real
r101,https://www.youtube.com/watch?v=QRNsV0gGOqc,real
r101,https://www.youtube.com/watch?v=KA8-pPdkm8o,real
r101,https://www.youtube.com/watch?v=KbPo0CS_Xck,real
r101,https://www.youtube.com/watch?v=R6EylkSytRA,real
r101,https://twitter.com/IntrigueBoredom/status/816395666272428032,real
r101,https://twitter.com/Guangming_Daily/status/816536889196822528,real
r102,https://www.youtube.com/watch?v=iQvpkWxLNo0,real
r102,https://www.youtube.com/watch?v=K6GxRpNox7c,real
r102,https://www.youtube.com/watch?v=T8jKMEqh-oM,real
r102,https://www.youtube.com/watch?v=-1cUiGiz1I0,real
r102,https://www.youtube.com/watch?v=qAn8o5RK6gE,real
r102,https://www.youtube.com/watch?v=qHRZGOcwaQ4,real
r102,https://www.youtube.com/watch?v=ds1E5YEInag,real
r102,https://www.youtube.com/watch?v=k_NT43aJ_Jw,real
r102,https://www.youtube.com/watch?v=oaADGUQMMKA,real
r102,https://www.youtube.com/watch?v=HvwHwq4L0cY,real
r102,https://www.youtube.com/watch?v=CJnHsieKgtg,real
r102,https://www.youtube.com/watch?v=NjSrO-zbJsQ,real
r102,https://www.youtube.com/watch?v=a_DIAPfE8Fg,real
r103,https://www.facebook.com/newpostgr/videos/954121701275809/,real
r103,https://www.facebook.com/Qkarak/videos/2079879958707477/,real
r103,https://www.facebook.com/trendingdiveos/videos/1014354985400239/,real
r103,https://www.youtube.com/watch?v=exh5vB8BlMg,real
r103,https://www.youtube.com/watch?v=odxAlxX511I,real
r105,https://www.youtube.com/watch?v=6fA6H7H8l1w,real
r105,https://www.youtube.com/watch?v=5ssoZCODdjY,real
r106,https://www.youtube.com/watch?v=8RvhH57S1aI,real
r106,https://www.youtube.com/watch?v=PaSxwpc8Q4Q,real
r106,https://www.youtube.com/watch?v=PEo7qprQM-M,real
r106,https://www.youtube.com/watch?v=XXeLZ5ozplc,real
r107,https://www.facebook.com/ABC7/videos/10154395036242452/,real
r107,https://www.facebook.com/DiscoverDangerTV/videos/1279383065480242/,real
r107,https://www.facebook.com/bbcnews/videos/10154557745322217/,real
r107,https://www.facebook.com/WTTEFOX28/videos/10155182360356575/,real
r107,https://www.facebook.com/macropolisqr/videos/1894846144127029/,real
r107,https://www.facebook.com/lilififield/videos/750027925165099/,real
r107,https://www.facebook.com/abc7chicago/videos/10155411191951162/,real
r107,https://www.facebook.com/seattlepionline/videos/10158568822405594/,real
r107,https://www.facebook.com/BBCNewsline/videos/1479345452097338/,real
r107,https://www.facebook.com/theguardian/videos/10155280402486323/,real
r107,https://www.facebook.com/conadip/videos/244703642663034/,real
r107,https://www.facebook.com/sbsnews/videos/1513241298695514/,real
r107,https://www.facebook.com/SBSMalayalam/videos/1398750740170935/,real
r107,https://www.youtube.com/watch?v=MuAtaWzMGUM,real
r107,https://www.youtube.com/watch?v=9mbNBzDE8bU,real
r107,https://www.youtube.com/watch?v=D0dCmHuPEiI,real
r107,https://www.youtube.com/watch?v=pR3Osur_Tc8,real
r107,https://www.youtube.com/watch?v=2uRP7IWovTU,real
r108,https://www.youtube.com/watch?v=r_NjhD24UsA,real
r109,https://www.youtube.com/watch?v=vN4BmurMD8k,real
r109,https://www.youtube.com/watch?v=8LPANATSiTY,real
r109,https://www.youtube.com/watch?v=JH2X7Tf-V4U,real
r109,https://twitter.com/ABC/status/906924101096366080,real
r109,https://twitter.com/TheAngelsEmpire/status/906927040728846336,real
r110,https://www.youtube.com/watch?v=CP0MVJQULd4,real
r111,https://www.facebook.com/pilotscafe/videos/2036487229952119/,real
r111,https://www.youtube.com/watch?v=ZspYi2L2T8k,real
r111,https://www.youtube.com/watch?v=nGZnf2xFk-w,real
r112,https://www.facebook.com/li79460/videos/1615992518729781/,real
r112,https://www.facebook.com/BismillahVideoFunction.official/videos/821996804601304/,real
r112,https://www.youtube.com/watch?v=MUBG5mVQO9g,real
r112,https://www.youtube.com/watch?v=OE9Z-12A9Ts,real
r113,https://www.facebook.com/Shaazz00/videos/346280002160128/,real
r113,https://www.facebook.com/mon.maroc/videos/10151827097618312/,real
r113,https://www.facebook.com/Around.The.WooRld/videos/449137698509717/,real
r113,https://www.facebook.com/mypawfriend/videos/437071133059593/,real
r113,https://www.facebook.com/205356146300087/videos/244498679052500/,real
r113,https://www.facebook.com/AwesomeandInterestingThings/videos/237147719790142/,real
r113,https://www.facebook.com/ThatAwesomeVideoPage/videos/250260761802384/,real
r113,https://www.facebook.com/GrapeVineVideos/videos/578857578855311/,real
r113,https://www.facebook.com/VinFans1/videos/665840876795393/,real
r113,https://www.facebook.com/AllTheThingsGirlish/videos/682714728459078/,real
r113,https://www.facebook.com/Cyberjaya.Pets/videos/207980996070687/,real
r113,https://www.facebook.com/MalaysiaAmazingVideos/videos/282196691931241/,real
r113,https://www.facebook.com/FUNTIME901/videos/209724972557478/,real
r113,https://www.facebook.com/181646575370002/videos/207922999409026/,real
r113,https://www.facebook.com/funnyvideoever.ma/videos/697034650328191/,real
r113,https://www.facebook.com/veeblog/videos/590361107710380/,real
r113,https://www.facebook.com/aFewOfMyFevoritThings/videos/403184299815715/,real
r113,https://www.facebook.com/510883388998849/videos/591851764235344/,real
r113,https://www.facebook.com/ReallyUnbelievable/videos/433665670097031/,real
r113,https://www.facebook.com/malomaatpage/videos/228354000690472/,real
r113,https://www.facebook.com/veeblog/videos/611971425549348/,real
r113,https://www.facebook.com/MyDogHome1/videos/524886637656517/,real
r113,https://www.facebook.com/1559363990965765/videos/1563218530580311/,real
r113,https://www.facebook.com/smlvideo/videos/685795048196641/,real
r113,https://www.facebook.com/1580280172218149/videos/1604041203175379/,real
r113,https://www.facebook.com/germanshepherdadmirers/videos/1687413821496312/,real
r113,https://www.facebook.com/feed.extra/videos/830257173762238/,real
r113,https://www.facebook.com/1680724102171092/videos/1681620388748130/,real
r113,https://www.facebook.com/GermanShepherdTunisia/videos/965374333545996/,real
r113,https://www.facebook.com/930625676996488/videos/1096993930359661/,real
r113,https://www.facebook.com/petsforallworld/videos/249040182169391/,real
r113,https://www.facebook.com/GermanShepherdGuide/videos/647853032272145/,real
r113,https://www.youtube.com/watch?v=pnUaHo6Q14Y,real
r113,https://www.youtube.com/watch?v=i3BhDS-Qe9g,real
r113,https://www.youtube.com/watch?v=UA6jcPEIdnY,real
r113,https://www.youtube.com/watch?v=wXRaWAwWqKE,real
r114,https://www.youtube.com/watch?v=faw7ZjYlAPQ,real
r115,https://www.youtube.com/watch?v=OvXhUuYPV2E,real
r117,https://www.facebook.com/novostiATO/videos/850003671840037/,real
r117,https://www.facebook.com/152802911464766/videos/1440097966068581/,real
r117,https://www.facebook.com/independencia.catalunya.catalan.freedom/videos/2091812817511092/,real
r117,https://www.facebook.com/FreedomTodayNetwork/videos/1847542738909167/,real
r117,https://www.youtube.com/watch?v=APsHNIrS7-s,real
r117,https://www.youtube.com/watch?v=rQtOl1R0aU0,real
r117,https://www.youtube.com/watch?v=PKNndy3O_4A,real
r117,https://www.youtube.com/watch?v=MIbGrOFBfO0,real
r117,https://www.youtube.com/watch?v=k6_tccvulq0,real
r117,https://www.youtube.com/watch?v=AoR_rn5IJKk,real
r117,https://www.youtube.com/watch?v=zEZ_gLrSXYQ,real
r117,https://www.youtube.com/watch?v=al8OGpo_XB4,real
r117,https://www.youtube.com/watch?v=lKbVO_Wn7uc,real
r117,https://www.youtube.com/watch?v=aOLEky4Mfes,real
r117,https://www.youtube.com/watch?v=Ji9B4YBepUM,real
r117,https://www.youtube.com/watch?v=rlFQ10XPNhU,real
r117,https://www.youtube.com/watch?v=SHTSh9dAf-c,real
r117,https://www.youtube.com/watch?v=j8P-KrlsCJ4,real
r117,https://www.youtube.com/watch?v=VIrBTDk3mqc,real
r117,https://www.youtube.com/watch?v=tRHLRqWsZKQ,real
r117,https://www.youtube.com/watch?v=drYsbZM7_d0,real
r117,https://www.youtube.com/watch?v=x-CQmQykfEk,real
r117,https://www.youtube.com/watch?v=_zCVvdcKZ5M,real
r117,https://www.youtube.com/watch?v=cfqW08N17cw,real
r117,https://www.youtube.com/watch?v=4a_4fLFSGls,real
r117,https://www.youtube.com/watch?v=FHk0iMV6ebA,real
r117,https://www.youtube.com/watch?v=Gsx4r7949kU,real
r117,https://www.youtube.com/watch?v=7OHnI37hwh4,real
r117,https://www.youtube.com/watch?v=XKswX2MT1rI,real
r117,https://www.youtube.com/watch?v=FAPywdAZ6vA,real
r117,https://www.youtube.com/watch?v=8kvtg_0Tp-4,real
r117,https://www.youtube.com/watch?v=IVORa4QNj6c,real
r118,https://www.facebook.com/giveheadthread/videos/1475878012443155/,real
r118,https://www.facebook.com/noticieroscanal7slp/videos/1479273312137366/,real
r118,https://www.facebook.com/CRM.Noticias/videos/1456744877680211/,real
r118,https://www.facebook.com/Ruptly/videos/1762209180461440/,real
r118,https://www.facebook.com/YahooEspanol/videos/1500966296629499/,real
r118,https://www.facebook.com/commercialappeal/videos/10154890523049864/,real
r118,https://www.facebook.com/DiaCeroNoticias/videos/298335063923432/,real
r118,https://www.facebook.com/asnoticiasgto/videos/1139923099487032/,real
r118,https://www.facebook.com/reportandomonterrey/videos/801385066681723/,real
r118,https://www.facebook.com/CNINoticias.mx/videos/458863204464749/,real
r118,https://www.facebook.com/HazloViralNow/videos/1895972624009538/,real
r118,https://www.facebook.com/sphasiaone/videos/1495635843828324/,real
r118,https://www.facebook.com/1470021273019471/videos/1470024626352469/,real
r118,https://www.facebook.com/E9Noticias/videos/262027030870183/,real
r118,https://www.facebook.com/cntamaulipas/videos/1819838711414912/,real
r118,https://www.facebook.com/LaverdadCusco/videos/979738695462156/,real
r118,https://www.youtube.com/watch?v=NB-sZIsdwHw,real
r118,https://www.youtube.com/watch?v=f1J_dvH3-oM,real
r118,https://www.youtube.com/watch?v=3rCVs9rGWOE,real
r118,https://www.youtube.com/watch?v=Lh3SVznbLHs,real
r118,https://www.youtube.com/watch?v=-jnL_e6RCQI,real
r118,https://www.youtube.com/watch?v=arac13DzNaE,real
r118,https://www.youtube.com/watch?v=MDe-zOJmqTg,real
r118,https://www.youtube.com/watch?v=YYmYyL57TW0,real
r118,https://www.youtube.com/watch?v=7PUlUY6x7hI,real
r118,https://www.youtube.com/watch?v=J4vesnxmrAc,real
r119,https://www.facebook.com/Breaking911/videos/690115331183535/,real
r119,https://www.facebook.com/FOX5NY/videos/10155106023647061/,real
r119,https://www.youtube.com/watch?v=5229H_heIqA,real
r120,https://www.facebook.com/GlobalNews/videos/979451148769317/,real
r120,https://www.facebook.com/NBCBayArea/videos/10153296206291990/,real
r120,https://www.facebook.com/petcloud/videos/1697650517163604/,real
r120,https://www.facebook.com/nbcnightlynews/videos/10154054157938689/,real
r120,https://www.facebook.com/UniversalStoreUK/videos/946265592157130/,real
r120,https://www.facebook.com/8hotnews/videos/1410399678980054/,real
r120,https://www.facebook.com/sputnikmdro/videos/1747238948620595/,real
r120,https://www.facebook.com/sputnikmoldova/videos/1991675737516832/,real
r120,https://www.facebook.com/1926593557663715/videos/2006320093024394/,real
r120,https://www.facebook.com/oneclickafg/videos/2491043544455095/,real
r120,https://www.facebook.com/2055732901348054/videos/2081310868790257/,real
r120,https://www.youtube.com/watch?v=2nJyny_ZhzM,real
r120,https://www.youtube.com/watch?v=itt-mtViVbA,real
r120,https://www.youtube.com/watch?v=YI4GG79cXC8,real
r120,https://www.youtube.com/watch?v=r0WGWTv9uZ8,real
r121,https://www.facebook.com/LaBioguiaTV/videos/562480970542148/,real
r121,https://www.facebook.com/plussainelavie/videos/1405176206228575/,real
r121,https://www.facebook.com/Videos.R.Fantasticos141017/videos/648319228892442/,real
r121,https://www.youtube.com/watch?v=fBVt9Za3TXU,real
r121,https://www.youtube.com/watch?v=L4n-3ZQUl-0,real
r122,https://www.youtube.com/watch?v=VkUpKpp4uUM,real
r123,https://www.facebook.com/katyandersenjournalist/videos/1474905292599950/,real
r123,https://www.facebook.com/KGUN9OnYourSide/videos/10155078844387849/,real
r123,https://www.youtube.com/watch?v=BkLrRulvDNM,real
r123,https://www.youtube.com/watch?v=uCTM0WUGShM,real
r123,https://www.youtube.com/watch?v=C4GKZxiZLRI,real
r123,https://www.youtube.com/watch?v=51EwLmqOYNg,real
r123,https://www.youtube.com/watch?v=q--6E9LvMeY,real
r123,https://www.youtube.com/watch?v=CX_tRvm68XU,real
r123,https://www.youtube.com/watch?v=lFgg718ywzI,real
r123,https://www.youtube.com/watch?v=p2vMHradSRU,real
r123,https://www.youtube.com/watch?v=GtBp9z2c9uY,real
r124,https://www.facebook.com/notonlyfotos/videos/1632759573431939/,real
r124,https://www.facebook.com/VirallanovaVLN/videos/1942526712626749/,real
r124,https://www.facebook.com/NTDNews/videos/1528994760510399/,real
r124,https://www.facebook.com/ThisReallyAmazingThings/videos/1429782757104930/,real
r124,https://www.facebook.com/HereIsAwesomeWorld/videos/210095622858221/,real
r124,https://www.facebook.com/VenteCsm/videos/1605345409521171/,real
r124,https://www.facebook.com/157906584944954/videos/159345241467755/,real
r125,https://www.facebook.com/164163860668750/videos/329485027469965/,real
r125,https://www.facebook.com/ShowTecTTv/videos/1740030206023623/,real
r125,https://www.facebook.com/ringtones.iphone/videos/1350380535043235/,real
r125,https://www.facebook.com/agentelucho/videos/10212236768692957/,real
r125,https://www.facebook.com/surviveplanet/videos/1710390062592700/,real
r125,https://www.facebook.com/onlinekpru/videos/10155404834348470/,real
r125,https://www.facebook.com/surfxbiz/videos/1476463829093779/,real
r125,https://www.facebook.com/topovikcom/videos/437638489921673/,real
r125,https://www.facebook.com/CyclingThings/videos/1454301838201876/,real
r125,https://www.facebook.com/OutOf.City.Tourism/videos/432064813826481/,real
r125,https://www.facebook.com/odziezfs/videos/499547967049515/,real
r125,https://www.facebook.com/PeruRidersMTB/videos/1644725858904585/,real
r125,https://www.facebook.com/newsweeknepal/videos/168032473793199/,real
r125,https://www.youtube.com/watch?v=tpDK-7H8hQk,real
r125,https://www.youtube.com/watch?v=Y2IGoVWUX7U,real
r125,https://www.youtube.com/watch?v=ZLGnY-RYkfY,real
r125,https://www.youtube.com/watch?v=Mmd8oUo3bmU,real
r125,https://www.youtube.com/watch?v=h9PPTQv6jJ0,real
r125,https://www.youtube.com/watch?v=wHf27QRHqpE,real
r125,https://www.youtube.com/watch?v=UGTQgsP1JQ8,real
r126,https://www.facebook.com/CatastrofeslMundiales/videos/1759919070972178/,real
r126,https://www.facebook.com/VeleNoticias/videos/479878245707052/,real
r126,https://www.facebook.com/ZocaloMVA/videos/902910243195331/,real
r126,https://www.facebook.com/201843299887129/videos/1641441809260597/,real
r126,https://www.facebook.com/SharksAreAwesome1/videos/815241191967614/,real
r126,https://www.youtube.com/watch?v=bSamufOdAYk,real
r126,https://www.youtube.com/watch?v=MvKbN-w-6gE,real
r126,https://www.youtube.com/watch?v=BQKhdaClkZs,real
r126,https://www.youtube.com/watch?v=78D1fUB6_Io,real
r126,https://www.youtube.com/watch?v=T5dBM6lnzn4,real
r126,https://www.youtube.com/watch?v=npoqPkvYUZQ,real
r127,https://www.youtube.com/watch?v=7BCk9q9MMzQ,real
r127,https://www.youtube.com/watch?v=WiDy-AE3Lnw,real
r128,https://www.youtube.com/watch?v=-NAZzvMS6JU,real
r130,https://twitter.com/OnlineMagazin/status/769548237694992387,real
r131,https://www.facebook.com/ChinaGlobalTVNetwork/videos/1214759275231557/,real
r131,https://www.facebook.com/Kuwait24Hours/videos/1878434079050387/,real
r132,https://www.facebook.com/peoplesweather/videos/1018894841538386/,real
r132,https://www.facebook.com/INSH/videos/1306598436089425/,real
r132,https://www.facebook.com/thebestofalaska/videos/1881278545418631/,real
r132,https://www.facebook.com/makethebestdeal/videos/1563234193738268/,real
r132,https://www.facebook.com/Preservewildlife/videos/348407082275505/,real
r132,https://www.facebook.com/Storytrenderoffical/videos/1660869323934030/,real
r132,https://www.facebook.com/Preservewildlife/videos/361691444280402/,real
r132,https://www.facebook.com/ExHunting/videos/506701819714963/,real
r132,https://www.facebook.com/NTDLifeOfficial/videos/654273698417428/,real
r132,https://www.facebook.com/news.now.go/videos/684973015347496/,real
r132,https://www.youtube.com/watch?v=ymhdJDuGIBE,real
r132,https://www.youtube.com/watch?v=-ex1pZcE4kY,real
r132,https://www.youtube.com/watch?v=pKuR-KEOYm4,real
r132,https://www.youtube.com/watch?v=qPhIfJwd798,real
r133,https://www.youtube.com/watch?v=lBqHQEJLaCM,real
r133,https://www.youtube.com/watch?v=5m20sB3KOnk,real
r134,https://www.facebook.com/consultoresseguridademergencias/videos/1842154326111585/,real
r134,https://www.youtube.com/watch?v=n72YR5g3zss,real
r134,https://www.youtube.com/watch?v=AKTsQxbvXiU,real
r134,https://www.youtube.com/watch?v=mvu67d3OuXc,real
r134,https://www.youtube.com/watch?v=bBCnQvxNaDg,real
r134,https://www.youtube.com/watch?v=z8wIbhf7NL4,real
r135,https://www.facebook.com/pmwhiphop/videos/1824627037555259/,real
r135,https://www.facebook.com/BabbzyAtLarge/videos/10154555036657455/,real
r135,https://www.facebook.com/thedailyhazeonline/videos/1419570801471172/,real
r135,https://www.facebook.com/TheIndependentOnline/videos/10155009751346636/,real
r135,https://www.facebook.com/theguardian/videos/10155685879211323/,real
r135,https://www.facebook.com/usatoday/videos/323863104725551/,real
r135,https://www.facebook.com/cnn/videos/10157046008856509/,real
r135,https://www.facebook.com/nbcblk/videos/1902741136666087/,real
r135,https://www.facebook.com/GuardianUs/videos/10155686228996323/,real
r135,https://www.facebook.com/Enquirer/videos/323890561389472/,real
r135,https://www.facebook.com/NBCLatino/videos/1902680193085335/,real
r135,https://www.facebook.com/complexnews/videos/847314902088529/,real
r135,https://www.facebook.com/ajplusenglish/videos/1002969603177880/,real
r135,https://www.facebook.com/feministinfo/videos/1316938115071730/,real
r135,https://www.facebook.com/usatoday/videos/10155072776605667/,real
r135,https://www.facebook.com/tcpalm/videos/323876354724226/,real
r135,https://www.facebook.com/AOLLifestyle/videos/871172623038520/,real
r135,https://www.facebook.com/NMWS.US/videos/1918298491780359/,real
r135,https://www.facebook.com/ABC10tv/videos/324824797962715/,real
r135,https://www.facebook.com/19apdta/videos/1531849393552153/,real
r135,https://www.facebook.com/NaturalsRock/videos/1938034082903792/,real
r135,https://www.facebook.com/maddblakknews/videos/168292193782233/,real
r135,https://www.facebook.com/Upworthy/videos/1858897941075383/,real
r135,https://www.facebook.com/NowThisPolitics/videos/2007471549284325/,real
r135,https://www.youtube.com/watch?v=xfAx-GEjRjs,real
r135,https://www.youtube.com/watch?v=xJa18SP3A0Q,real
r135,https://www.youtube.com/watch?v=vmEdKFeb7ew,real
r135,https://www.youtube.com/watch?v=pkYmdSrlmT4,real
r135,https://www.youtube.com/watch?v=z2-G-vJd4Ec,real
r135,https://www.youtube.com/watch?v=XPDqV3mnFhE,real
r135,https://www.youtube.com/watch?v=dQugXOfKidE,real
r135,https://www.youtube.com/watch?v=e7uQLTho434,real
r135,https://www.youtube.com/watch?v=I2aniZzIPho,real
r135,https://www.youtube.com/watch?v=9FEPDJnyTcY,real
r135,https://www.youtube.com/watch?v=Y3jxoIurHZQ,real
r135,https://www.youtube.com/watch?v=VgPjX1DfrCA,real
r135,https://www.youtube.com/watch?v=HVQB1DKbwHg,real
r135,https://www.youtube.com/watch?v=fxnpdq-VU80,real
